# taxonomy ,zr3659_03,zr3659_05,zr3659_11,zr4004_01,zr4004_02,zr4004_03,zr9141_01,zr9141_02,zr9141_03,zr9141_04,zr9141_05,zr9141_06,zr9141_07,zr9141_08,zr9141_09,zr9141_10,zr9141_11,zr9141_12
g__GGB1554|s__GGB1554_SGB2141,0.0178,0,0.00603,0.01825,0.00458,0.01347,0.05888,0.02799,0.19537,2.58312,0.5572,1.06053,2.24782,0.23041,0.47463,0.18418,0.39571,0.17776
g__GGB1562|s__GGB1562_SGB2149,2.56312,0.58275,0.49027,1.0685,0.64386,0.57028,1.01946,0.96334,0.78838,4.1733,6.52987,7.49251,2.1599,2.06584,2.45979,0.08331,0.50462,0.53325
g__GGB1559|s__GGB1559_SGB2146,0,0,0,0,0,0,0,0,0,0.8717,0,0,0.05433,0,0,0,0,0
g__GGB9524|s__GGB9524_SGB14923,0.24856,0.12985,0.46598,0,0.04121,0.20538,0.00878,0.04387,0.01502,0,0.08881,0.05965,0,0.09158,0.24718,0.04376,0.03678,0.1669
g__GGB28893|s__GGB28893_SGB41574,0,0,0.00189,0.01252,0.01402,0.01418,0.01735,0.14018,0.01084,0.0109,0,0.01426,0.03719,0.11248,0.63534,0.01251,0.01746,0.00896
g__GGB29002|s__GGB29002_SGB41718,0.01801,0,0,0,0,0,0,0,0.10128,0.14019,0,0,0,0,0,0,0,0
g__GGB25362|s__GGB25362_SGB37308,0,0,0,0,0,0,0,0,0,0,0.05112,0.77237,0,0,0.24755,0,0.06921,0.23876
g__GGB28980|s__GGB28980_SGB41692,0,0.04183,0,0.00998,0,0,0,0.01214,0,0,0,0,0.02012,0.04652,0.25039,0.12767,0.15478,0.10106
g__GGB30408|s__GGB30408_SGB43438,0,0,0,0,0,0,0.0003,0.00636,0,0,0.01134,0,0,0,0,0,0,0.01353
g__GGB30142|s__GGB30142_SGB43067,0.01729,0.05556,0.00763,0.09685,0.00117,0.08515,0,0.18577,0,0.46677,0.00341,0.00154,0,0,0,0.00917,0,0.00241
g__GGB28934|s__GGB28934_SGB41635,0,0,0,0.00297,0,0.006,0.01445,0.00864,0,0.01674,0.002,0,0,0,0,0.00503,0,0
g__GGB28682|s__GGB28682_SGB41310,1.69768,2.60934,0.01343,0.02058,1.60427,0.23218,1.02295,0.00099,0,0.17803,0,0.00136,0.05366,0.03499,0.02548,0.13468,0,0
g__GGB28930|s__GGB28930_SGB41630,0,0.00338,0,0,0,0.17084,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB29535|s__GGB29535_SGB42321,0.14621,0.0519,0.11873,0.18221,0.0547,0.19062,0.30747,0.04874,0.33172,0.50331,0.70527,0.51639,0.17983,0.38416,0.78588,0.26909,0.37284,0.54657
g__GGB28949|s__GGB28949_SGB41656,0,0,0,0,0,0,0,0,0.03962,0,0,0,0,0,0,0,0,0
g__GGB28369|s__GGB28369_SGB40949,0.12212,0,0,0.0059,0,0,0,0,0,0,0,0,0.02134,0,0.00769,0,0,0.01978
g__GGB28880|s__GGB28880_SGB41560,0,0,0,0,0.0003,0.02006,0.35043,0,0,1.71687,0.00107,0,0.20533,0.29075,0.02129,0.01981,0,0.04701
g__GGB29531|s__GGB29531_SGB42317,0,0,0,0,0,0.0173,0,0,0,0.03863,0.01206,0.01049,0.02057,0,0.03305,0.02466,0,0.0048
g__GGB28388|s__GGB28388_SGB40968,0.00888,0,0,0,0,0.00054,0,0,0,0,0,0,0,0,0,0.00059,0,0
g__GGB14001|s__GGB14001_SGB21428,0,0,0,0,0,0,0,0,0,0.05483,0.02837,0.02783,0,0,0,0,0,0
g__GGB42579|s__GGB42579_SGB59774,0,0.00821,0,0,0,0,0,0.05815,0,0,0,0,0,0,0,0,0,0
g__GGB29530|s__GGB29530_SGB42316,0,0,0,0,0,0,0.0008,0.0048,0,0,0.00056,0,0,0,0,0,0,0.00072
g__GGB28929|s__GGB28929_SGB41629,0,0.00213,0,0.00065,0.02563,0.00525,0.03789,0.00228,0.05037,0.04689,0,0,0.0373,0.00609,0,0,0,0.00385
g__GGB29622|s__GGB29622_SGB42426,0.00735,0.24009,0.26088,0.85931,0.11774,0.30165,0.03604,0.57793,0.00304,0,0.12714,0,0.33387,0.03017,0,0.00638,0,0.00895
g__GGB29000|s__GGB29000_SGB41716,0,0,0,0,0,0,0.00808,0,0,0,0,0,0,0,0,0,0,0
g__GGB28946|s__GGB28946_SGB41652,0,0,0.00055,0.00542,0,0,0.00079,0.00159,0.00428,0,0.00646,0,0,0,0,0,0,0.00216
g__GGB28949|s__GGB28949_SGB41655,0.06042,0.09448,0.04286,0.15116,0.16395,0.25428,0.18122,0.52814,0.22346,0.13385,0.28801,0.13669,0.0501,0.05539,0.19538,0.04218,0.07558,0.25157
g__GGB29420|s__GGB29420_SGB42195,0,0,0,0.11098,0,0.98554,0,0,0,0,0.02861,0,0,0,0,0,0,0
g__GGB29003|s__GGB29003_SGB41719,0,0.02093,0,0,0,0,0.08303,0.04386,0,0,0,0,0,0,0.00997,0,0.00588,0.02921
g__GGB27923|s__GGB27923_SGB40361,0,0,0,0,0,0,0,0,0,1.69347,0,0,0,0,0,0,0,0
g__GGB46152|s__GGB46152_SGB63920,0,0,0,0,0,0,0,0,0,0.62205,0.35211,0.89053,0.3183,0.40987,0,0.13786,0.37553,0.21387
g__GGB27861|s__GGB27861_SGB40295,0.03533,0.02787,0.04744,0.0751,0.08719,0.09877,0,0.01405,0.02085,0,0,0,0,0,0,0.04303,0.06528,0.01976
g__GGB31853|s__GGB31853_SGB45233,0.01935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB33432|s__GGB33432_SGB65123,3.00037,4.99184,2.87114,3.19552,2.09602,2.70957,0.14205,4.3693,0,0.67028,4.7861,0.44513,12.25824,1.46863,2.09795,8.34528,4.59443,1.84758
g__GGB27697|s__GGB27697_SGB40070,0.1099,0.0338,0,0.2873,0.08798,0.07188,0.01724,0.03346,0,0,0,0,0,0,0,0.30247,0.05017,0.0029
g__GGB31701|s__GGB31701_SGB45057,0,0.00078,0,0,0,0,0.01546,0.00651,0,0.03326,0,0,0.03616,0,0,0,0,0
g__GGB47956|s__GGB47956_SGB65946,0,0,0.00263,0,0,0,0.00085,0,0,0,0,0,0,0,0,0,0.00735,0
g__GGB27929|s__GGB27929_SGB40368,0.12716,0.19876,0.02249,0.03114,0.34545,0.23395,0,0,0.06845,0,0,0.09226,0,0,0,0.05399,0.01909,0.00548
g__GGB27906|s__GGB27906_SGB40342,1.74857,1.53387,2.095,3.64142,4.98092,2.76349,3.36301,1.28535,3.60638,0,0.00552,0,0,0.03187,0,1.92377,3.00517,2.2305
g__GGB43673|s__GGB43673_SGB61014,0.03923,0.00022,0,0,0.05488,0,0.07415,0,0.04677,0,0,0,0,0,0,0,0,0
g__GGB51959|s__GGB51959_SGB72479,0.06244,0.02818,0.01643,0.00346,0.0034,0.01148,0.01123,0,0.00175,0,0,0.00727,0.00937,0,0,0.01638,0.00756,0
g__GGB28310|s__GGB28310_SGB40880,0,0.1508,0.02444,0,0.12474,0,0.00896,0.44555,0.07213,0,0,0,0,0,0,0,0,0
g__GGB28948|s__GGB28948_SGB41654,0,0,0,0.00455,0,0.00244,0,0.00926,0.00119,0,0.04552,0.03325,0,0.01448,0.01662,0,0,0
g__GGB28905|s__GGB28905_SGB41598,0,0,0,0,0,0,0,0.00156,0,0,0,0,0,0,0,0,0,0
g__GGB28908|s__GGB28908_SGB41601,0,0,0,0,0,0.00417,0,0,0.76149,0,0,0,0,0,0,0,0,0
g__GGB25113|s__GGB25113_SGB37040,0.0003,0.00645,0,0.00412,0.00533,0.00224,0.02174,0.0309,0.03531,0.0188,0.00304,0.00156,0.02343,0.01318,0.00854,0.07353,0.02488,0.11551
g__GGB28909|s__GGB28909_SGB41603,0,0,0,0,0,0,0,0,0,2.33346,0,0,0.00417,0,0,0,0,0
g__GGB28887|s__GGB28887_SGB41568,0.01823,0,0.00216,0.01643,0.00019,0,0,0.01188,0,0,0.00059,0,0,0,0,0,0,0
g__GGB28888|s__GGB28888_SGB41569,0,0,0,0,0,0,0,0.00394,0,0,0,0,0,0,0,0,0,0
g__GGB28994|s__GGB28994_SGB41709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513,0,0
g__GGB28955|s__GGB28955_SGB41663,0,0.00361,0,0,0.01455,0,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB28899|s__GGB28899_SGB41581,0.00123,0.01334,0,0.00163,0.00827,3.7891,0.0047,0.19526,0.00632,0.01436,0.00394,0.04703,0,0,0.20113,0.35416,0.01938,0.05242
g__GGB28897|s__GGB28897_SGB41579,0,0.07606,0,0.03631,0.00293,0.00214,0,0.10469,0,0,0,0,0,0,0,0,0,0
g__GGB3159|s__GGB3159_SGB4172,0,0,0,1.25046,1.01494,0.07833,0,0,0,0,0,0,0,0,0,0.00882,0,0.86461
g__GGB3344|s__GGB3344_SGB4424,0.00441,0,0,0.00126,0,0,0,0,0,0,0,0.0073,0.00735,0,0,0.01424,0,0.00232
g__GGB3433|s__GGB3433_SGB4573,0.00216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Blautia|s__Blautia_producta,0.00644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Blautia|s__Blautia_wexlerae,0.06308,0.01921,0.02769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB28991|s__GGB28991_SGB41705,0,0,0,0,0.01149,0,0,0.0083,0.0043,0.05754,0.10383,0.05516,0,0,0,0,0,0
g__GGB28987|s__GGB28987_SGB41700,0.00015,0.00138,0.02163,0.02034,0.01764,0,0.05271,0.04922,0.03258,0,2.24178,3.03314,0.0018,0.02205,0.0503,0,0.04248,0.00211
g__GGB28645|s__GGB28645_SGB41268,0,0,0.00324,0.00381,0,0.00586,0.00257,0,0,0,0.00086,0,0,0,0,0,0.00251,0.00534
g__GGB30147|s__GGB30147_SGB43074,0.09187,0,0.00611,0.05741,0.02066,0.2851,0.43134,0.10336,0.03868,0.23795,0.00834,0,0.1225,0.21385,0.17839,0.03603,0.29187,0.12784
g__GGB28984|s__GGB28984_SGB41697,0,0,0,0.01253,0,0.15755,0.64349,0,0.0959,0.00569,0.07327,0,0,0,0,0.31861,0.06548,0
g__GGB28989|s__GGB28989_SGB41702,0,0,0,0.01577,0,0,0,0,0.00788,0,0,0.02597,0,0.48361,0.62737,0,0,0
g__GGB28990|s__GGB28990_SGB41704,0,0,0.30862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB29848|s__GGB29848_SGB42690,0,0,0,0,0,0,0.0013,0,0,0,0.0106,0.00028,0,0,0.03475,0,0.00188,0.01327
g__GGB28766|s__GGB28766_SGB41417,0.00654,0.02151,0.00361,0.01618,0.01746,0.00888,0.01105,0.0883,0.02025,0.04363,0.05502,0.04361,0.00127,0.0012,0,0.00272,0.00743,0.00202
g__GGB28807|s__GGB28807_SGB41461,0,0.00116,0,0,0,0,0.00176,0,0,0,0,0,0,0,0,0,0,0
g__GGB30470|s__GGB30470_SGB43554,0,0,0,0.01372,0.00074,0.00058,0,0,0,0,0,0,0,0,0,0.00367,0.00766,0
g__Blautia|s__Blautia_caecimuris,0.01215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB30311|s__GGB30311_SGB43288,0,0,0,0,0,0,0,0.00704,0,0,0,0,0,0,0,0,0,0
g__GGB30461|s__GGB30461_SGB63209,0.00084,0.00075,0.00101,0.01573,0.01667,0.01683,0.00164,0.00615,0,0.00323,0,0,0.00145,0.00988,0.00039,0.01142,0.00396,0.01018
g__GGB29551|s__GGB29551_SGB42345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00042,0,0,0
g__GGB30295|s__GGB30295_SGB43259,0,0,0,0,0,0,0,0.00173,0,0,0,0,0,0,0,0,0,0
g__GGB1229|s__GGB1229_SGB1604,3.4115,4.12196,3.5243,11.95618,9.5387,7.66468,12.92752,4.46983,12.62532,17.17496,10.21192,23.69719,8.79771,9.92995,11.76121,6.92028,7.73565,11.4192
g__GGB30448|s__GGB30448_SGB43504,0.00349,0,0,0.01534,0.00448,0.01002,0.00663,0.01088,0.01683,0,0.0091,0.06379,0.01272,0.11973,0.5236,0.01301,0.10683,0.11008
g__GGB25041|s__GGB25041_SGB36960,0.31152,0.00253,0.50744,0.0248,0,0.05221,0.26099,0.81154,0,0,0,0,0.11114,0,0,3.16393,0,0
g__GGB30475|s__GGB30475_SGB63182,0,0,0,0,0.00183,0,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB30457|s__GGB30457_SGB43523,0.00461,0.00543,0,0.03833,0.00787,0.00589,0,0.00203,0,0.01137,0,0,0.00451,0,0,0.00548,0,0
g__GGB28853|s__GGB28853_SGB41521,0,0,0,0.01799,0.00739,0,0,0.00914,0,0,0,0,0,0,0,0,0,0.02491
g__GGB28845|s__GGB28845_SGB41512,0.01529,0.00374,0.00338,0.09355,0.02066,0.03293,0.03835,0.04527,0.03586,0,0,0,0,0,0,0,0,0
g__GGB28926|s__GGB28926_SGB41623,0.00646,0.02407,0,0.03696,0.02101,0,0.09088,0.14564,0,0,0.00199,0,0,0.00428,0,0,0,0
g__GGB30448|s__GGB30448_SGB43503,0.00371,0,0,0.00968,0.00174,0.01563,0.00684,0.01485,0.0107,0,0.0038,0.01121,0.01002,0.00399,0.01362,0.01092,0.0035,0.00697
g__GGB29550|s__GGB29550_SGB42344,0,0,0,0,0,0.02912,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB30454|s__GGB30454_SGB43516,0.00251,0,0.00892,0.01181,0.00587,0.01481,0.0104,0.00172,0,0,0,0,0,0.00367,0,0.00097,0,0
g__GGB29006|s__GGB29006_SGB41725,0,0.10828,0,0,0.03808,0,0.2482,0.02524,0,3.07015,0,0,0.03912,0,0,0,0.04247,0
g__GGB30454|s__GGB30454_SGB43514,0,0,0,0.00036,0,0.00157,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB28835|s__GGB28835_SGB41494,0.0176,0.20964,0.63859,3.84481,0.13438,0.24062,2.36449,8.57711,3.60827,1.26863,6.40406,6.54807,0.48231,0.05348,0.35545,0.06624,0.0285,0.08746
g__GGB28927|s__GGB28927_SGB41625,0,0.00575,0,0,0.03152,0.00396,0,0.10387,0,0,0,0,0,0,0,0,0,0
g__GGB28869|s__GGB28869_SGB41543,0.02495,0.02283,0,0.01246,0.01239,0.00309,0,0.0252,0.00022,0.00719,0.00252,0,0.00018,0,0,0,0,0
g__GGB30461|s__GGB30461_SGB43531,0,0,0,0.01618,0.01182,0,0,0,0,0,0,0,0,0,0.00374,0,0,0
g__GGB30466|s__GGB30466_SGB43546,0,0,0,0.00198,0.00276,0,0,0,0,0,0,0,0,0,0,0.00126,0,0
g__GGB30459|s__GGB30459_SGB43525,0,0.0014,0,0.00437,0.01057,0.01945,0.00811,0.00928,0,0,0,0,0,0,0,0.00216,0,0
g__GGB28963|s__GGB28963_SGB41672,0,0,0,0,0,0.03271,0,0.00076,0,0.09666,0,0,0.01169,0,0,0,0,0
g__GGB30460|s__GGB30460_SGB43526,0,0,0,0,0.00117,0.00303,0,0.00177,0,0,0,0,0,0,0,0,0,0
g__GGB30310|s__GGB30310_SGB43287,0.01417,0.07354,0.0432,0.07144,0.46623,0.07298,0.17094,0.70336,0.27566,0.27409,0.28185,0.08639,0.35817,0.40145,0.05366,0.02807,0.26531,0.21029
g__GGB30448|s__GGB30448_SGB63229,0,0,0,0,0,0,0,0,0,0,0.01327,0.01915,0,0,0,0,0.00251,0
g__GGB28870|s__GGB28870_SGB41545,0,0,0,0.00142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB30466|s__GGB30466_SGB43544,0.00457,0.00174,0.00295,0.02202,0.01658,0.03394,0.00209,0.00265,0.00153,0.00616,0,0,0.0062,0.0044,0.00676,0.00867,0,0.01352
g__GGB30457|s__GGB30457_SGB43521,0,0,0,0.00058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB30461|s__GGB30461_SGB43527,0.10588,0.00474,0.00297,0.00983,0.00137,0.11311,0.05859,0.11312,0.126,0.0567,0,0,0.02408,0.03718,0.02233,0.01763,0.06534,0.09897
g__GGB29007|s__GGB29007_SGB41727,0,0,0,0,0.00682,0,0,0,0,0,0.76287,0,0,0,0,0,0,0
g__GGB28860|s__GGB28860_SGB41529,0,0.00157,0,0,0.00568,0,0,0.00643,0,0,0,0,0,0,0,0,0,0
g__GGB28870|s__GGB28870_SGB41549,0,0,0,0,0,0,0,0,0,0.03374,0,0,0.00705,0,0,0,0,0.00153
g__GGB30290|s__GGB30290_SGB43252,0,0.00162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB28787|s__GGB28787_SGB41440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01695,0,0,0,0
g__GGB30461|s__GGB30461_SGB43529,0,0,0,0.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB30461|s__GGB30461_SGB43533,0.00318,0.00179,0.00847,0.08006,0.07591,0.06384,0,0.01648,0.01145,0.00216,0.03274,0,0.00356,0.00796,0.00045,0.00559,0.00826,0.01851
g__GGB28872|s__GGB28872_SGB41551,0,0,0,0.11958,0,0,0,0.0098,0.00495,0,0,0.00044,0,0,0,0,0,0
g__GGB28861|s__GGB28861_SGB41531,0.00391,0,0.00106,0.03301,0.00943,0.00405,0,0,0.00215,0,0,0,0,0,0,0,0,0
g__GGB30444|s__GGB30444_SGB43493,0,0,0,0.00515,0.0247,0.01452,0,0.00728,0,0.04743,0.00822,0,0.00022,0.17337,1.06545,0,0,0
g__GGB28769|s__GGB28769_SGB41421,0.01993,0.09956,0.06241,0.03986,0.01365,0.11497,0.04904,0.23834,0,0.02433,0.23518,0.04324,0.00788,0.03013,0.06073,0.04116,0,0.49045
g__GGB28864|s__GGB28864_SGB41535,0,0,0,0,0,0,0,0.02973,0,0,0,0,0,0,0,0,0,0
g__GGB29005|s__GGB29005_SGB41723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01472,0,0
g__GGB28911|s__GGB28911_SGB41605,0,0,0,0,0,0,0,0.0005,0,0,0,0,0,0,0,0,0,0
g__GGB28621|s__GGB28621_SGB41239,0,0,0,0.00334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB28805|s__GGB28805_SGB41459,0,0,0,0,0,0,0,0,0.00554,0,0,0.01362,0,0,0.02953,0,0,0
g__GGB28876|s__GGB28876_SGB41556,0,0,0,0,0,0,0,0.00021,0,0,0,0,0,0,0,0,0,0
g__GGB28828|s__GGB28828_SGB41484,0.10701,0,0,0.09958,0.19145,0.01957,0.25227,0,0,0,0,0,0,0.00549,0,0.04684,0.00548,0.00767
g__GGB28852|s__GGB28852_SGB41519,0.06252,0,0.0084,0.09004,0,0,0.01246,0,0,0,0,0,0,0,0,0,0,0
g__GGB28836|s__GGB28836_SGB41495,0,0.01244,0.08953,0.08078,0.00171,0.04143,0,0.03453,0,0,0,0,0,0,0,0,0.02749,0.01931
g__GGB30466|s__GGB30466_SGB43540,0.05949,0.10758,0.05765,0.36804,0.21116,0.29884,0.10957,0.12966,0.03604,0.56898,3.02438,1.06976,0.94952,0.96957,2.16913,0.86156,0.14687,0.08441
g__GGB25053|s__GGB25053_SGB36975,0.81111,0.11541,0.73744,0.06284,0.02669,0.18429,2.13384,0,2.45516,1.36101,7.543,3.26801,0.38996,0.76118,1.40155,1.35811,2.07747,2.33523
g__GGB28917|s__GGB28917_SGB41613,0,0,0,0,0,0.00542,0,0,0,0,0,0,0,0,0,0.08663,0,0
g__GGB28765|s__GGB28765_SGB41415,0.00119,0.06376,0,0.02052,0.04028,0.04202,0.06653,0.22662,0.01858,0.04422,0,0,0.20342,0,0,0.00319,0,0
g__GGB28793|s__GGB28793_SGB41446,0,0.00107,0.01103,0.00394,0,0,0,0,0,0.01071,0.08803,0.02266,0.00746,0.02057,0,0,0,0.06754
g__GGB25056|s__GGB25056_SGB36978,0,0,0,0.06446,0,0.02171,0,0,0,1.18572,1.97806,0.01401,0.26139,0.78048,1.50423,1.48361,0,1.75201
g__GGB1503|s__GGB1503_SGB2083,1.15647,1.80918,1.3659,1.63604,1.85644,1.28435,2.90656,2.33249,3.23717,0.00947,0,0,0.2609,2.41555,0.03848,3.03864,4.41494,2.33735
g__Alistipes|s__Alistipes_shahii,0.00807,0,0,0.00904,0.00058,0,0,0,0,0,0,0,0,0,0,0.00082,0,0
g__GGB24102|s__GGB24102_SGB40205,0,0,0,0,0,0,0,0,0,0.10897,0.3221,0.05734,0.44294,0.08874,0,0,0,0
g__GGB27776|s__GGB27776_SGB40190,0.78427,0.71628,0.35011,1.34598,1.46467,0.99502,0.15068,0.38725,0.32012,0.43408,0.39623,0.62178,0.94224,1.11418,0.16233,0.13675,0.73993,0.60143
g__GGB27782|s__GGB27782_SGB40196,0,0,0.13901,0.16911,0,0.64223,0,0,0,1.05095,1.11131,1.55423,1.06205,1.55865,1.94713,0.32581,0.05457,0.04184
g__GGB14013|s__GGB14013_SGB21440,0,0,0,0,0,0,0,0,0,0.11952,0.91544,1.86418,0.88126,3.3039,1.66537,0,0,0
g__GGB14009|s__GGB14009_SGB21436,0.46733,0.03765,0,0.52191,0.34809,0.20783,0.71017,0,0,0,0.0176,0,0,0.7482,0,0.12362,1.20155,0.27697
g__GGB14016|s__GGB14016_SGB21443,0.75578,1.47906,3.12483,1.31642,4.15216,0.44297,2.13369,2.39085,4.71544,0,0,0,0,0,0,7.52546,0.45287,1.13114
g__GGB28254|s__GGB28254_SGB40798,0,0.12304,0,0.68647,0.13758,0.08232,0.11867,0,0,0.47197,0.04638,0,0.26326,0.60502,0.10767,0.93051,0,0.72474
g__GGB27959|s__GGB27959_SGB40412,0,0,0,0,0,2.73988,0,0,0,0,0,3.19042,0,0,6.16682,0,0,0
g__Alistipes|s__Alistipes_communis,0.38134,0.4349,0.2303,0.24284,0.23998,0.14785,0.02265,0.1337,0.12593,0,0,0.00167,0.00282,0,0.00039,0,0,0
g__Roseburia|s__Roseburia_sp_1XD42_69,0,0,0,0,0,0,0,0.04144,0,0,0,0,0,0,0,0,0,0
g__Duncaniella|s__Duncaniella_muris,0.23956,0.07697,0.03871,0.08232,0.05369,0.3033,0.00465,0.07486,0.23872,0,0,0,0,0,0,0.11927,0.36318,0.1127
g__Prevotella|s__Prevotella_sp_PCJ2,4.38685,3.60779,2.41004,9.55412,9.27902,6.65673,11.48558,13.21058,17.81735,6.41759,5.14408,14.24686,2.90621,0.78353,1.84069,1.22306,2.54134,4.04488
g__Prevotella|s__Prevotella_sp_PCHR,0,0,0,0,0,0,0,0,0,0,0.00018,0.00383,0,0,0,0,0.00026,0
g__Alistipes|s__Alistipes_timonensis,0.00139,0,0.08208,0.03998,0.01819,0.04942,0,0,0,0.05915,0.09077,0.09107,0.06632,0.0864,0.07379,0.07075,0.01329,0.01212
g__Ruminococcus|s__Ruminococcus_bromii,0,0.01719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Coprococcus|s__Coprococcus_eutactus,0,0.00379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Lactococcus|s__Lactococcus_SGB39089,0,0,0,0,0,0,0,0,0,0,0.07035,0.01475,0,0,0.02185,0,0,0
g__Alistipes|s__Alistipes_finegoldii,0.0332,0.08846,0,0.00881,0.02176,0.02131,0,0,0,0,0.18754,1.86752,0.02953,0.10512,1.09147,0.12266,0,0.01811
g__Anaerostipes|s__Anaerostipes_hadrus,0.0117,0.00744,0.00665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Acetatifactor|s__Acetatifactor_muris,0,0,0,0.00044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Clostridium|s__Clostridium_disporicum,0,0,0,0.07984,0.01563,0.14881,0,0,0,0,0.15694,0,0.02813,0,0,0.01673,0,0
g__Alistipes|s__Alistipes_onderdonkii,0.05989,0,0.02997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Bacteroides|s__Bacteroides_caccae,0.0124,0,0,0.00085,0,0,0,0,0,0,0,0,0,0,0,0.06019,0.44365,0.17258
g__Streptococcus|s__Streptococcus_azizii,0,0,0,0,0.00793,0,0,0.00935,0.00216,0,0,0.00252,0,0,0.06144,0,0,0
g__Eisenbergiella|s__Eisenbergiella_tayi,0.00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Duncaniella|s__Duncaniella_freteri,0,0,0,0,0,0,0,0,0,0.32336,0.26442,0.44461,0.03167,0.0648,0.65982,0,0,0
g__Lactobacillus|s__Lactobacillus_hominis,0.00078,0.00093,0,0,0.02711,0,0.06275,0.02483,0.14635,0,0,0,0,0,0,0.00728,0,0.0261
g__Oscillibacter|s__Oscillibacter_sp_1_3,0.02101,0.02385,0.00674,0.08052,0.05662,0.0909,0.0295,0.06481,0.07984,0.03331,0.00831,0.01849,0.0367,0.05773,0.01347,0.05183,0.00963,0.03887
g__GGB30413|s__GGB30413_SGB43452,0,0,0.01011,0.00367,0.04881,0.00579,0,0,0,0.12268,0.23879,0.05353,0.1043,0.11072,0.00189,0,0,0.02279
g__GGB30303|s__GGB30303_SGB43268,0,0,0,0.00052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB30302|s__GGB30302_SGB43267,0,0,0,0,0.00298,0,0,0.00257,0,0,0,0,0,0,0,0.00024,0,0
